[2025-12-07 21:51:03.190] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.21293956 y: 0.139243424 z: 0.091303274 w: 0.962772906 } position { x: -0.0132174008 y: 0.978428245 z: -0.0383547321 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.223] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.213555828 y: 0.139009655 z: 0.0898831636 w: 0.962803841 } position { x: -0.011982901 y: 0.978237569 z: -0.038692981 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.251] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.214341417 y: 0.138936117 z: 0.0888150856 w: 0.962739 } position { x: -0.0108486107 y: 0.978105068 z: -0.0391060263 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.282] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.214663967 y: 0.138743356 z: 0.0876760408 w: 0.96279937 } position { x: -0.00953813642 y: 0.978014052 z: -0.039524734 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.310] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.214903191 y: 0.138193876 z: 0.0869564936 w: 0.962890267 } position { x: -0.00825443864 y: 0.97792536 z: -0.040023841 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.342] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.21532391 y: 0.137175977 z: 0.0862992853 w: 0.963000953 } position { x: -0.00639919611 y: 0.977846801 z: -0.0408424251 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.369] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.215581134 y: 0.136357859 z: 0.085962005 w: 0.963089764 } position { x: -0.00524268067 y: 0.977853775 z: -0.0414504483 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.402] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.215730876 y: 0.135203421 z: 0.0860377327 w: 0.963212192 } position { x: -0.00394967431 y: 0.977944195 z: -0.0420735851 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.429] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.215718299 y: 0.133281127 z: 0.0864518136 w: 0.963445842 } position { x: -0.00250973785 y: 0.978067815 z: -0.0428374335 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.461] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.21545206 y: 0.130797073 z: 0.0874009207 w: 0.963760138 } position { x: -0.000961183 y: 0.978143692 z: -0.0437519364 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.489] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.215627402 y: 0.127064735 z: 0.0886488631 w: 0.964106202 } position { x: 0.000882845779 y: 0.978298962 z: -0.0444959849 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.521] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.215420514 y: 0.12218041 z: 0.0894493386 w: 0.964709699 } position { x: 0.00308583491 y: 0.978613 z: -0.0454211123 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.549] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.214606598 y: 0.116019927 z: 0.0902052596 w: 0.965580881 } position { x: 0.00547718676 y: 0.979288459 z: -0.0460868366 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.580] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.211484164 y: 0.10278739 z: 0.0924783498 w: 0.967552066 } position { x: 0.0103194611 y: 0.980636656 z: -0.0473770574 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.608] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.208768949 y: 0.0918545425 z: 0.0920255706 w: 0.969283 } position { x: 0.01342458 y: 0.98235178 z: -0.0482191257 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.640] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.205775231 y: 0.0824340954 z: 0.0923568085 w: 0.970737576 } position { x: 0.0166086424 y: 0.984069109 z: -0.0488893129 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.668] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.202993259 y: 0.0750409439 z: 0.0904104114 w: 0.972105205 } position { x: 0.0194810778 y: 0.985104203 z: -0.0497452579 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.700] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.196325645 y: 0.0675324202 z: 0.0872617 w: 0.974310517 } position { x: 0.0224102922 y: 0.987010837 z: -0.0511497743 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.728] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.196985528 y: 0.0623740554 z: 0.0843751058 w: 0.974775374 } position { x: 0.0253729858 y: 0.988259137 z: -0.0507739373 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.759] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.193507344 y: 0.058147341 z: 0.0785622075 w: 0.976218104 } position { x: 0.0288052019 y: 0.99026984 z: -0.0513184816 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.787] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.192194879 y: 0.0553402975 z: 0.0753395557 w: 0.976894319 } position { x: 0.0308570024 y: 0.991075277 z: -0.0518345274 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.818] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.191613644 y: 0.0536461063 z: 0.071897611 w: 0.977362275 } position { x: 0.0328710414 y: 0.991926491 z: -0.0519608743 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.851] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.189955384 y: 0.0519343317 z: 0.0699090585 w: 0.977922559 } position { x: 0.0347461067 y: 0.99277544 z: -0.0521067269 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.879] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.189724594 y: 0.0492485091 z: 0.0688493922 w: 0.978181422 } position { x: 0.036701519 y: 0.993561268 z: -0.0524971113 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.910] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.190407947 y: 0.0464161374 z: 0.0694179758 w: 0.978147 } position { x: 0.0385874882 y: 0.993832886 z: -0.0527511425 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.943] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.19096306 y: 0.0426695533 z: 0.0710596666 w: 0.978091478 } position { x: 0.041070845 y: 0.994650483 z: -0.0531084 } }}, this= 0x21cb9839280
[2025-12-07 21:51:03.971] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.191252425 y: 0.041311983 z: 0.0728369281 w: 0.977962494 } position { x: 0.0426108874 y: 0.995117664 z: -0.0530619286 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.002] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.190021068 y: 0.0396593213 z: 0.0722886771 w: 0.978311539 } position { x: 0.0440410636 y: 0.99596417 z: -0.0530773215 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.031] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.189788342 y: 0.03867862 z: 0.0718074217 w: 0.978431463 } position { x: 0.0453141555 y: 0.996717691 z: -0.0529061705 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.062] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.188485771 y: 0.0380741023 z: 0.0705948099 w: 0.978795111 } position { x: 0.0463948064 y: 0.997593522 z: -0.0528993644 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.089] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.187139928 y: 0.0372769311 z: 0.069982633 w: 0.979127944 } position { x: 0.0473559946 y: 0.998102903 z: -0.0528683104 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.117] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.186375171 y: 0.0364994481 z: 0.07044103 w: 0.97927022 } position { x: 0.0482482687 y: 0.9983 z: -0.053035982 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.148] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.186622 y: 0.035275884 z: 0.0714320838 w: 0.97919631 } position { x: 0.0488896668 y: 0.998110771 z: -0.0532968566 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.177] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.186900511 y: 0.034984991 z: 0.0722758397 w: 0.979091644 } position { x: 0.0492410101 y: 0.997757673 z: -0.0536296591 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.209] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.188663661 y: 0.0355559476 z: 0.0738838241 w: 0.978612781 } position { x: 0.049599003 y: 0.996730745 z: -0.0542518646 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.236] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.190044045 y: 0.03623778 z: 0.0742157 w: 0.978295624 } position { x: 0.0497689 y: 0.99614352 z: -0.0546075515 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.266] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.191314802 y: 0.0366758816 z: 0.074084267 w: 0.97804147 } position { x: 0.0498067215 y: 0.995604694 z: -0.0549761094 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.298] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.192644849 y: 0.0373670794 z: 0.0743410662 w: 0.977734685 } position { x: 0.0497683175 y: 0.995093763 z: -0.0554346144 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.326] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.193334892 y: 0.037470106 z: 0.0746320263 w: 0.977572322 } position { x: 0.0498728417 y: 0.994752765 z: -0.0558201522 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.358] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.193679273 y: 0.0375789367 z: 0.075318329 w: 0.977447331 } position { x: 0.0497279502 y: 0.994291067 z: -0.0563429818 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.386] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.194435313 y: 0.0377553888 z: 0.0761817545 w: 0.977223516 } position { x: 0.0495409556 y: 0.993763804 z: -0.0568160787 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.418] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.196027979 y: 0.0386035368 z: 0.0776900351 w: 0.976753354 } position { x: 0.0492418446 y: 0.992872953 z: -0.057407368 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.446] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.196770757 y: 0.0389327779 z: 0.0781612322 w: 0.976553321 } position { x: 0.0490989424 y: 0.992386878 z: -0.0578282513 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.477] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.197947294 y: 0.0396591462 z: 0.0786292329 w: 0.976248682 } position { x: 0.0487573333 y: 0.991763949 z: -0.0582507327 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.504] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.198990867 y: 0.0406463519 z: 0.0791199878 w: 0.975956202 } position { x: 0.0484273359 y: 0.991146445 z: -0.0585881323 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.532] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.200150907 y: 0.042009186 z: 0.0794197693 w: 0.975636899 } position { x: 0.0481374077 y: 0.990466237 z: -0.0588423647 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.564] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.199445009 y: 0.0417515375 z: 0.0775897056 w: 0.975939691 } position { x: 0.0482468568 y: 0.990471542 z: -0.0594727136 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.592] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.200866163 y: 0.0420417897 z: 0.0787201598 w: 0.975545287 } position { x: 0.0481351651 y: 0.989649296 z: -0.0596364923 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.624] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.20265159 y: 0.0430839881 z: 0.0785855725 w: 0.975141227 } position { x: 0.0480656959 y: 0.989045262 z: -0.0598584637 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.652] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.203226224 y: 0.0434556492 z: 0.0783560649 w: 0.975023627 } position { x: 0.048026856 y: 0.988730252 z: -0.0600329973 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.684] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.204185501 y: 0.0441391692 z: 0.0787610263 w: 0.974759817 } position { x: 0.0480743833 y: 0.988381743 z: -0.0601399094 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.712] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.204642236 y: 0.0441209525 z: 0.0790260136 w: 0.974643409 } position { x: 0.0481749251 y: 0.988128662 z: -0.0602163263 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.743] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.204938486 y: 0.0440245494 z: 0.0792911127 w: 0.974564 } position { x: 0.0481653251 y: 0.987840772 z: -0.0603639446 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.771] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.205463544 y: 0.044047717 z: 0.0797053 w: 0.974418581 } position { x: 0.0481728092 y: 0.987514377 z: -0.0604803599 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.803] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.206367671 y: 0.0440800078 z: 0.0802611783 w: 0.97418052 } position { x: 0.0481197275 y: 0.987120748 z: -0.0605674423 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.831] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.207533613 y: 0.0446185134 z: 0.0814199895 w: 0.973812 } position { x: 0.0478455797 y: 0.986718476 z: -0.0606991425 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.862] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.211718425 y: 0.0472438224 z: 0.0820074081 w: 0.972737432 } position { x: 0.0470913 y: 0.984911084 z: -0.0604441836 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.890] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.21610637 y: 0.0496815741 z: 0.0826900378 w: 0.971592605 } position { x: 0.046551235 y: 0.983608246 z: -0.0603764243 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.918] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.229928315 y: 0.0547292791 z: 0.0952256843 w: 0.966990054 } position { x: 0.0454986617 y: 0.978870034 z: -0.0592298806 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.950] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.233271062 y: 0.0575646833 z: 0.0904828 w: 0.966480136 } position { x: 0.0451568589 y: 0.978466034 z: -0.0593865439 } }}, this= 0x21cb9839280
[2025-12-07 21:51:04.978] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.237435609 y: 0.0588634796 z: 0.0895992 w: 0.965469539 } position { x: 0.0448395424 y: 0.97655648 z: -0.059485361 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.009] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.244247034 y: 0.0597816482 z: 0.0900472254 w: 0.963670611 } position { x: 0.0442619435 y: 0.975237191 z: -0.0597902276 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.038] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.244309321 y: 0.0601585433 z: 0.0897794887 w: 0.963656366 } position { x: 0.0438392162 y: 0.974808037 z: -0.0599724203 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.070] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.248577595 y: 0.0640493557 z: 0.0954922 w: 0.961763084 } position { x: 0.0428628512 y: 0.971667051 z: -0.0596106946 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.102] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.257134 y: 0.0664272681 z: 0.0943227112 w: 0.959464848 } position { x: 0.0426295102 y: 0.96909523 z: -0.0586204454 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.129] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.263339728 y: 0.0666736588 z: 0.0930329189 w: 0.957889199 } position { x: 0.0426920056 y: 0.968463659 z: -0.0589446723 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.162] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.27032429 y: 0.0675751 z: 0.0911677852 w: 0.956057966 } position { x: 0.0426876768 y: 0.966020823 z: -0.0588218793 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.190] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.277401716 y: 0.0681710169 z: 0.0864594951 w: 0.954424322 } position { x: 0.0420981273 y: 0.964940965 z: -0.0587790981 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.217] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.284656733 y: 0.0682505816 z: 0.0852155313 w: 0.952392101 } position { x: 0.042523548 y: 0.963697433 z: -0.0586764291 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.248] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.292928457 y: 0.0635267422 z: 0.0850342214 w: 0.9502244 } position { x: 0.0435208157 y: 0.962269068 z: -0.0590883829 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.276] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.295644134 y: 0.0585044213 z: 0.0873133093 w: 0.949498892 } position { x: 0.0437903777 y: 0.962947 z: -0.0601951 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.309] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.290183544 y: 0.0582652912 z: 0.0872729868 w: 0.951200366 } position { x: 0.0425711498 y: 0.962602258 z: -0.0613538735 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.337] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.291788816 y: 0.0629291832 z: 0.0881330669 w: 0.950332463 } position { x: 0.0419317633 y: 0.961596668 z: -0.0623225234 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.369] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.299681872 y: 0.0661676675 z: 0.0932193771 w: 0.947165668 } position { x: 0.0410693176 y: 0.961005688 z: -0.0642979294 } }}, this= 0x21cb9839280
[2025-12-07 21:51:05.397] [PSS] [info] [35504|14920]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 2147496770 view_texture_handles: 2147495298 pose { orientation { x: -0.307441741 y: 0.0684901327 z: 0.0947070643 w: 0.944361925 } position { x: 0.0402337722 y: 0.959394574 z: -0.066787459 } }}, this= 0x21cb9839280
